company_id,range_from,range_to,payment_method_id,bin_length,facility_payments_allowed,bin_id,create_timestamp,update_timestamp,config_version,enabled,priority
1,4870350000000000,4870359999999999,32,6,S,25087,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4870360000000000,4870369999999999,32,6,S,25088,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4870520000000000,4870529999999999,32,6,S,25089,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4870540000000000,4870549999999999,32,6,S,25090,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4870590000000000,4870599999999999,32,6,S,25091,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4870720000000000,4870729999999999,32,6,S,25092,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4870770000000000,4870779999999999,32,6,S,25093,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4870780000000000,4870789999999999,32,6,S,25094,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4870800000000000,4870809999999999,32,6,S,25095,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4870980000000000,4870989999999999,32,6,S,25096,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4874120000000000,4874129999999999,32,6,S,25097,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4874170000000000,4874179999999999,32,6,S,25098,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4874220000000000,4874229999999999,32,6,S,25099,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4874230000000000,4874239999999999,32,6,S,25100,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4874340000000000,4874349999999999,32,6,S,25101,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4874440000000000,4874449999999999,32,6,S,25102,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4874540000000000,4874549999999999,32,6,S,25103,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4874610000000000,4874619999999999,32,6,S,25104,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4874710000000000,4874719999999999,32,6,S,25105,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4892450000000000,4892459999999999,32,6,S,25106,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4893850000000000,4893859999999999,32,6,S,25107,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4894010000000000,4894019999999999,32,6,S,25108,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4894120000000000,4894129999999999,32,6,S,25109,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4894280000000000,4894289999999999,32,6,S,25110,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4894520000000000,4894529999999999,32,6,S,25111,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4894810000000000,4894819999999999,32,6,S,25112,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4896640000000000,4896649999999999,32,6,S,25113,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4897430000000000,4897439999999999,32,6,S,25114,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4899080000000000,4899089999999999,32,6,S,25115,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4899120000000000,4899129999999999,32,6,S,25116,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4899300000000000,4899309999999999,32,6,S,25117,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4899830000000000,4899839999999999,32,6,S,25118,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4899860000000000,4899869999999999,32,6,S,25119,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4899970000000000,4899979999999999,32,6,S,25120,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4901100000000000,4901109999999999,32,6,S,25121,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4901110000000000,4901119999999999,32,6,S,25122,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4901190000000000,4901199999999999,32,6,S,25123,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4901330000000000,4901339999999999,32,6,S,25124,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4901560000000000,4901569999999999,32,6,S,25125,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4901610000000000,4901619999999999,32,6,S,25126,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4901620000000000,4901629999999999,32,6,S,25127,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4902220000000000,4902229999999999,32,6,S,25128,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4902230000000000,4902239999999999,32,6,S,25129,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4902540000000000,4902549999999999,32,6,S,25130,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4902690000000000,4902699999999999,32,6,S,25131,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4902790000000000,4902799999999999,32,6,S,25132,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4908080000000000,4908089999999999,32,6,S,25133,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4908220000000000,4908229999999999,32,6,S,25134,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4909070000000000,4909079999999999,32,6,S,25135,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4909210000000000,4909219999999999,32,6,S,25136,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4909290000000000,4909299999999999,32,6,S,25137,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4909410000000000,4909419999999999,32,6,S,25138,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4909570000000000,4909579999999999,32,6,S,25139,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4909800000000000,4909809999999999,32,6,S,25140,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4909810000000000,4909819999999999,32,6,S,25141,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4909830000000000,4909839999999999,32,6,S,25142,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4909850000000000,4909859999999999,32,6,S,25143,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4909860000000000,4909869999999999,32,6,S,25144,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4909910000000000,4909919999999999,32,6,S,25145,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4909930000000000,4909939999999999,32,6,S,25146,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4910000000000000,4910009999999999,32,6,S,25147,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4910050000000000,4910059999999999,32,6,S,25148,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4910570000000000,4910579999999999,32,6,S,25149,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4910580000000000,4910589999999999,32,6,S,25150,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4910790000000000,4910799999999999,32,6,S,25151,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4910890000000000,4910899999999999,32,6,S,25152,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4912480000000000,4912489999999999,32,6,S,25153,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4912500000000000,4912509999999999,32,6,S,25154,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4912510000000000,4912519999999999,32,6,S,25155,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4912610000000000,4912619999999999,32,6,S,25156,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4912680000000000,4912689999999999,32,6,S,25157,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4913080000000000,4913089999999999,32,6,S,25158,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4913420000000000,4913429999999999,32,6,S,25159,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4913440000000000,4913449999999999,32,6,S,25160,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4913530000000000,4913539999999999,32,6,S,25161,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4913650000000000,4913659999999999,32,6,S,25162,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4913780000000000,4913789999999999,32,6,S,25163,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4913880000000000,4913889999999999,32,6,S,25164,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4914030000000000,4914039999999999,32,6,S,25165,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4915040000000000,4915049999999999,32,6,S,25166,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4915070000000000,4915079999999999,32,6,S,25167,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4915110000000000,4915119999999999,32,6,S,25168,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4915660000000000,4915669999999999,32,6,S,25169,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4915670000000000,4915679999999999,32,6,S,25170,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4915800000000000,4915809999999999,32,6,S,25171,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4916020000000000,4916029999999999,32,6,S,25172,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4916030000000000,4916039999999999,32,6,S,25173,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4916140000000000,4916149999999999,32,6,S,25174,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4916510000000000,4916519999999999,32,6,S,25175,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4916710000000000,4916719999999999,32,6,S,25176,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4916720000000000,4916729999999999,32,6,S,25177,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917260000000000,4917269999999999,32,6,S,25178,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917310000000000,4917319999999999,32,6,S,25179,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917340000000000,4917349999999999,32,6,S,25180,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917350000000000,4917359999999999,32,6,S,25181,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917360000000000,4917369999999999,32,6,S,25182,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917400000000000,4917409999999999,32,6,S,25183,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917460000000000,4917469999999999,32,6,S,25184,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917480000000000,4917489999999999,32,6,S,25185,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917490000000000,4917499999999999,32,6,S,25186,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917510000000000,4917519999999999,32,6,S,25187,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917520000000000,4917529999999999,32,6,S,25188,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917540000000000,4917549999999999,32,6,S,25189,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917550000000000,4917559999999999,32,6,S,25190,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917570000000000,4917579999999999,32,6,S,25191,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917580000000000,4917589999999999,32,6,S,25192,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917670000000000,4917679999999999,32,6,S,25193,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917700000000000,4917709999999999,32,6,S,25194,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917710000000000,4917719999999999,32,6,S,25195,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917800000000000,4917809999999999,32,6,S,25196,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917810000000000,4917819999999999,32,6,S,25197,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917860000000000,4917869999999999,32,6,S,25198,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917880000000000,4917889999999999,32,6,S,25199,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4917990000000000,4917999999999999,32,6,S,25200,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4918010000000000,4918019999999999,32,6,S,25201,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4918050000000000,4918059999999999,32,6,S,25202,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4918070000000000,4918079999999999,32,6,S,25203,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4918250000000000,4918259999999999,32,6,S,25204,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4918270000000000,4918279999999999,32,6,S,25205,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4918370000000000,4918379999999999,32,6,S,25206,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4918380000000000,4918389999999999,32,6,S,25207,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4918390000000000,4918399999999999,32,6,S,25208,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4918430000000000,4918439999999999,32,6,S,25209,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4918440000000000,4918449999999999,32,6,S,25210,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4918460000000000,4918469999999999,32,6,S,25211,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4918480000000000,4918489999999999,32,6,S,25212,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4918500000000000,4918509999999999,32,6,S,25213,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4918590000000000,4918599999999999,32,6,S,25214,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4919710000000000,4919719999999999,32,6,S,25215,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4920100000000000,4920109999999999,32,6,S,25216,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4920200000000000,4920209999999999,32,6,S,25217,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4920300000000000,4920309999999999,32,6,S,25218,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4920400000000000,4920409999999999,32,6,S,25219,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4920570000000000,4920579999999999,32,6,S,25220,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4920600000000000,4920609999999999,32,6,S,25221,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4920700000000000,4920709999999999,32,6,S,25222,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4920800000000000,4920809999999999,32,6,S,25223,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4921150000000000,4921159999999999,32,6,S,25224,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4924390000000000,4924399999999999,32,6,S,25225,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4924910000000000,4924919999999999,32,6,S,25226,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4924980000000000,4924989999999999,32,6,S,25227,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4924990000000000,4924999999999999,32,6,S,25228,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4931180000000000,4931189999999999,32,6,S,25229,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4931190000000000,4931199999999999,32,6,S,25230,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4931760000000000,4931769999999999,32,6,S,25231,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4931980000000000,4931989999999999,32,6,S,25232,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4934280000000000,4934289999999999,32,6,S,25233,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4934370000000000,4934379999999999,32,6,S,25234,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4934740000000000,4934749999999999,32,6,S,25235,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4935920000000000,4935929999999999,32,6,S,25236,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4937120000000000,4937129999999999,32,6,S,25237,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4937370000000000,4937379999999999,32,6,S,25238,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4938050000000000,4938059999999999,32,6,S,25239,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4940050000000000,4940059999999999,32,6,S,25240,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4940220000000000,4940229999999999,32,6,S,25241,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4940460000000000,4940469999999999,32,6,S,25242,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4940540000000000,4940549999999999,32,6,S,25243,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4940900000000000,4940909999999999,32,6,S,25244,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4941140000000000,4941149999999999,32,6,S,25245,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4941190000000000,4941199999999999,32,6,S,25246,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4941210000000000,4941219999999999,32,6,S,25247,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4943140000000000,4943149999999999,32,6,S,25248,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4943590000000000,4943599999999999,32,6,S,25249,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4943990000000000,4943999999999999,32,6,S,25250,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4946060000000000,4946069999999999,32,6,S,25251,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4960160000000000,4960169999999999,32,6,S,25252,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4960210000000000,4960219999999999,32,6,S,25253,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970490000000000,4970499999999999,32,6,S,25254,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970750000000000,4970759999999999,32,6,S,25255,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970760000000000,4970769999999999,32,6,S,25256,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970770000000000,4970779999999999,32,6,S,25257,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970780000000000,4970789999999999,32,6,S,25258,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970800000000000,4970809999999999,32,6,S,25259,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970810000000000,4970819999999999,32,6,S,25260,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970820000000000,4970829999999999,32,6,S,25261,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970830000000000,4970839999999999,32,6,S,25262,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970840000000000,4970849999999999,32,6,S,25263,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970850000000000,4970859999999999,32,6,S,25264,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970860000000000,4970869999999999,32,6,S,25265,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970870000000000,4970879999999999,32,6,S,25266,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970880000000000,4970889999999999,32,6,S,25267,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970890000000000,4970899999999999,32,6,S,25268,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970900000000000,4970909999999999,32,6,S,25269,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970910000000000,4970919999999999,32,6,S,25270,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970920000000000,4970929999999999,32,6,S,25271,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970930000000000,4970939999999999,32,6,S,25272,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970940000000000,4970949999999999,32,6,S,25273,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970950000000000,4970959999999999,32,6,S,25274,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970960000000000,4970969999999999,32,6,S,25275,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970970000000000,4970979999999999,32,6,S,25276,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4970980000000000,4970989999999999,32,6,S,25277,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4971140000000000,4971149999999999,32,6,S,25278,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4971150000000000,4971159999999999,32,6,S,25279,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4971160000000000,4971169999999999,32,6,S,25280,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4971170000000000,4971179999999999,32,6,S,25281,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4971180000000000,4971189999999999,32,6,S,25282,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4971200000000000,4971209999999999,32,6,S,25283,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4971320000000000,4971329999999999,32,6,S,25284,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4971700000000000,4971709999999999,32,6,S,25285,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4971730000000000,4971739999999999,32,6,S,25286,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4972000000000000,4972009999999999,32,6,S,25287,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4972320000000000,4972329999999999,32,6,S,25288,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4972350000000000,4972359999999999,32,6,S,25289,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4972420000000000,4972429999999999,32,6,S,25290,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4972570000000000,4972579999999999,32,6,S,25291,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4972580000000000,4972589999999999,32,6,S,25292,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4972800000000000,4972809999999999,32,6,S,25293,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4972900000000000,4972909999999999,32,6,S,25294,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4973090000000000,4973099999999999,32,6,S,25295,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4973180000000000,4973189999999999,32,6,S,25296,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4973350000000000,4973359999999999,32,6,S,25297,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4973360000000000,4973369999999999,32,6,S,25298,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4973600000000000,4973609999999999,32,6,S,25299,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4973850000000000,4973859999999999,32,6,S,25300,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4974100000000000,4974109999999999,32,6,S,25301,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
